,Time,Symbol,Open,High,Low,Close,Volume,Supertrend,Polaridad,DEMA800,Half-Order,Profit,Stoploss-Reached,Exit-Price,ATR,ADX,P&L
1743,2024-05-09 11:00:00-05:00,DOTUSDT,6.956,7.02,6.947,7.002,175768.8,6.809295301332046,Buy,6.8756709,False,False,True,6.809295301332046,0.0563903418056849,23.64884273630704,-0.1159999999999996
1744,2024-05-12 13:30:00-05:00,DOTUSDT,6.701,6.701,6.678,6.682,18827.9,6.778069983049005,Sell,6.7866736,True,False,False,6.682,0.028460167791597,16.48264675048185,0.0252000000000002
1745,2024-05-13 13:00:00-05:00,DOTUSDT,6.684,6.684,6.635,6.645,107594.9,6.83251287860161,Sell,6.7372569,True,True,False,6.578,0.0547186791673677,20.754716632544667,0.0919999999999994
1747,2024-05-20 00:00:00-05:00,DOTUSDT,7.017,7.065,7.016,7.061,71263.5,6.9091295422454975,Buy,6.8859484,False,False,True,6.9091295422454975,0.0429937633624611,40.26152589835854,-0.1271999999999998
1748,2024-05-20 11:30:00-05:00,DOTUSDT,7.052,7.143,7.033,7.115,189137.8,6.925787904982871,Buy,6.8962862,True,True,False,7.432,0.0492770610416602,17.371428713610165,0.2436
1750,2024-05-26 08:30:00-05:00,DOTUSDT,7.479,7.506,7.44,7.502,111326.9,7.3421096948712465,Buy,7.2915242,False,True,False,7.53,0.0411246993756724,21.381711405245625,0.0224000000000003
1751,2024-05-27 09:30:00-05:00,DOTUSDT,7.497,7.531,7.477,7.53,84635.5,7.387672658670535,Buy,7.3517656,True,False,False,7.53,0.0390929053363518,14.529817246773009,0.0803999999999998
1753,2024-05-29 08:00:00-05:00,DOTUSDT,7.356,7.403,7.31,7.327,239039.4,7.5699839765954655,Sell,7.4164059,True,True,False,7.029,0.0654242677317126,15.94001494234456,0.2152000000000001
1755,2024-06-02 12:00:00-05:00,DOTUSDT,7.06,7.06,6.973,7.003,240641.9,7.138801215411212,Sell,7.2137718,False,False,True,7.138801215411212,0.0357400548752086,15.46951350165522,-0.1135999999999995
1756,2024-06-03 17:00:00-05:00,DOTUSDT,7.054,7.056,7.021,7.033,24949.0,7.147812120162709,Sell,7.1825597,False,False,True,7.147812120162709,0.0400908432439515,20.54244774225462,-0.0543999999999997
1757,2024-06-06 00:30:00-05:00,DOTUSDT,7.185,7.195,7.173,7.178,121511.9,7.267420043528752,Sell,7.1796518,False,False,True,7.267420043528752,0.0295250386073149,18.51429167427872,-0.0840000000000003
1759,2024-06-06 14:30:00-05:00,DOTUSDT,7.179,7.179,7.121,7.129,358772.6,7.27668139267173,Sell,7.1849936,False,False,True,7.27668139267173,0.0378541183989575,20.89680748474481,-0.1144000000000005
1764,2024-06-12 21:30:00-05:00,DOTUSDT,6.625,6.649,6.56,6.565,97613.0,6.771561114294766,Sell,6.6210232,True,True,False,6.481,0.0583036395790465,21.693305722632253,0.1080000000000005
1765,2024-06-14 09:00:00-05:00,DOTUSDT,6.35,6.352,6.223,6.252,358079.4,6.445818570433085,Sell,6.5296607,True,False,False,6.252,0.04808262677019,20.29182662588786,0.0643999999999998
1766,2024-06-17 00:30:00-05:00,DOTUSDT,6.34,6.34,6.283,6.301,76494.2,6.419874310353043,Sell,6.3244269,True,True,False,6.3,0.0344178097698434,23.212692310027634,0.0344000000000001
1767,2024-06-17 14:00:00-05:00,DOTUSDT,6.261,6.306,6.236,6.3,73525.1,6.065152018127349,Buy,6.2888338,False,False,True,6.065152018127349,0.0628631939394483,42.44256594934639,-0.1863999999999997
1769,2024-06-19 09:00:00-05:00,DOTUSDT,5.86,5.86,5.801,5.808,115853.2,5.969823840034666,Sell,6.0748603,False,False,True,5.969823840034666,0.049152733505586,22.190646995984665,-0.1024000000000001
1770,2024-06-20 08:00:00-05:00,DOTUSDT,5.825,5.83,5.717,5.748,281022.3,5.955220314126683,Sell,5.9879913,False,True,False,5.729,0.0536285508625201,20.841667722363063,0.0152000000000001
1771,2024-06-21 03:30:00-05:00,DOTUSDT,5.648,5.668,5.558,5.58,256746.6,5.768929459161726,Sell,5.8959353,False,False,True,5.768929459161726,0.0469440908466917,29.318146387506918,-0.1576
1775,2024-06-30 02:00:00-05:00,DOTUSDT,6.105,6.185,6.101,6.17,275434.5,6.034668564302943,Buy,5.8317238,True,True,False,6.345,0.0321590484513511,23.684407778470856,0.1283999999999999
1776,2024-07-02 13:00:00-05:00,DOTUSDT,6.368,6.497,6.364,6.49,422745.6,6.252320563175786,Buy,6.0072614,False,False,True,6.252320563175786,0.0536491552336929,17.296805023444094,-0.1776000000000003
1783,2024-07-20 11:00:00-05:00,DOTUSDT,6.325,6.351,6.323,6.35,100089.6,6.2365349576963895,Buy,6.2426374,False,False,True,6.2365349576963895,0.0318510172459438,17.44741455545557,-0.0807999999999999
1785,2024-07-21 11:30:00-05:00,DOTUSDT,6.275,6.327,6.257,6.319,111079.5,6.163280483268901,Buy,6.2627886,False,False,True,6.163280483268901,0.0361668179187036,21.21564400537344,-0.0752000000000002
1786,2024-07-27 10:00:00-05:00,DOTUSDT,5.876,5.884,5.828,5.829,223177.3,5.965299327392917,Sell,5.9716516,True,True,False,5.778,0.0303803047770606,26.43077782723156,0.0631999999999997
1787,2024-07-29 09:30:00-05:00,DOTUSDT,5.781,5.801,5.751,5.756,150767.2,5.882540248418133,Sell,5.8804206,True,True,False,5.269,0.0324810097279254,19.217534002733867,0.2336000000000002
1789,2024-08-04 06:30:00-05:00,DOTUSDT,4.965,4.976,4.898,4.901,454790.6,5.051835166797459,Sell,5.3108226,True,True,False,4.779,0.0386168870606539,21.427173594424964,0.1087999999999997
1790,2024-08-04 19:30:00-05:00,DOTUSDT,4.677,4.691,4.427,4.471,1704714.6,4.832726695727288,Sell,5.2201225,True,False,False,4.471,0.0741003391785414,33.47143210958026,0.1123999999999998
1791,2024-08-08 07:00:00-05:00,DOTUSDT,4.61,4.611,4.572,4.588,146076.5,4.704980840527818,Sell,4.6383763,False,False,True,4.704980840527818,0.0443272314079071,17.461724799991174,-0.1095999999999996
1795,2024-08-12 08:30:00-05:00,DOTUSDT,4.624,4.638,4.481,4.501,423966.5,4.732831811266654,Sell,4.5165092,False,True,False,4.433,0.0477660194871598,31.01505705452422,0.0544000000000004
1797,2024-08-15 07:00:00-05:00,DOTUSDT,4.419,4.447,4.413,4.446,193602.5,4.357507951829533,Buy,4.3749219,False,False,True,4.357507951829533,0.0242096853729216,22.261214243297573,-0.0711999999999996
1800,2024-08-16 07:00:00-05:00,DOTUSDT,4.308,4.321,4.257,4.261,183728.1,4.372522483814343,Sell,4.3149221,False,False,True,4.372522483814343,0.0268082057326312,25.41276217299795,-0.0799999999999997
1807,2024-08-25 10:00:00-05:00,DOTUSDT,4.876,4.894,4.86,4.889,147589.7,4.770757205893806,Buy,4.5264507,False,False,True,4.770757205893806,0.0362404174747489,30.58355611812548,-0.0752000000000002
1811,2024-08-31 11:30:00-05:00,DOTUSDT,4.258,4.265,4.23,4.238,91667.2,4.312226633346271,Sell,4.3340225,True,True,False,4.186,0.0205587298753724,16.306553999463862,0.0544000000000004
1812,2024-09-03 08:30:00-05:00,DOTUSDT,4.243,4.243,4.164,4.19,322243.3,4.297287259824624,Sell,4.2046786,True,True,False,4.126,0.027327373207162,23.02369429110149,0.0692
1813,2024-09-04 21:00:00-05:00,DOTUSDT,4.097,4.103,4.067,4.074,73213.2,4.170288197758484,Sell,4.1317988,True,False,False,4.074,0.030299284611832,17.763278297416086,0.0367999999999998
1815,2024-09-06 09:00:00-05:00,DOTUSDT,4.012,4.012,3.937,3.96,759143.2,4.103294076566519,Sell,4.0624814,True,False,False,3.96,0.0352918933278341,21.95858159164384,0.0215999999999999
1819,2024-09-14 10:00:00-05:00,DOTUSDT,4.394,4.408,4.39,4.406,81503.5,4.343685502267349,Buy,4.147762,True,True,False,4.447,0.0191962486019499,15.476820825185506,0.0464000000000002
1820,2024-09-17 09:00:00-05:00,DOTUSDT,4.165,4.243,4.16,4.233,383985.8,4.106973190854731,Buy,4.2140712,False,False,True,4.106973190854731,0.0275041469638126,15.879668170175828,-0.0855999999999994
1822,2024-09-19 22:00:00-05:00,DOTUSDT,4.269,4.302,4.267,4.296,138936.6,4.200238574177625,Buy,4.1816842,True,False,False,4.296,0.0278026448528048,23.06836721347118,0.0379999999999999
1825,2024-09-24 16:30:00-05:00,DOTUSDT,4.575,4.614,4.574,4.613,62530.2,4.496479615858076,Buy,4.3293298,True,True,False,4.644,0.0330717434167743,31.0204466640054,0.0643999999999998
